Feature1,Feature2,Feature3,Feature4,Species
0.6727240233126435,3.7462377880156374,-9.554282703011719,9.509569645079939,2
2.1008772645833256,2.032717461506097,-9.130141999295253,8.41847581852308,2
2.5851810950385303,3.2816372024188545,-7.60124900238451,8.86722614542792,2
-2.5439093927579934,7.845608090578789,5.782701650743122,2.7251027166275064,0
-3.513338389804818,8.246488563094193,4.60519394884132,2.207384416477253,0
-6.9840764096887415,-7.048931316465957,-8.768275593522828,8.485401218106894,1
-6.366521392975187,-7.139656270859864,-8.099517275748507,7.938890399511757,1
2.4227816213705045,4.292516742136757,-9.665753574809944,8.20290327964064,2
-6.469808534222757,-7.121367247894489,-8.165754055433279,9.22340485039392,1
1.9278415204221728,4.581061527945027,-10.452193074673717,10.677661974897637,2
2.306051258525677,3.17357821502016,-10.435161080209316,10.647815948536552,2
1.1605971646079176,4.191483035084991,-11.740693658693132,10.274652688742822,2
-5.903810471806561,-5.961655149333533,-10.084045133082395,7.378457026498552,1
-1.2422864738661274,8.306616662579541,5.08369826437433,2.7478037373700688,0
-7.702047123533471,-5.759078925951475,-8.838120691717814,7.314222594360089,1
-6.688991599886246,-5.938799012508463,-9.87085166016355,7.721449965445512,1
0.6337576810329646,2.561180451417199,-10.80559280630443,9.557659550044015,2
-6.461228970262586,-5.478511000329517,-8.18787766409987,5.820442613738885,1
1.9683953858584364,3.1791479755435943,-8.46645225785348,11.718237765257145,2
1.8723595157850663,2.7282997413961967,-10.112972521150754,9.891851890883038,2
-8.058666982311072,-5.692430204814383,-9.302945053934403,7.524682571371542,1
-7.382601961702613,-6.616622377944887,-8.544103627622517,7.0891151151823815,1
-3.1219863135371364,8.626584568262338,4.9257442269530065,2.307626473927757,0
-2.5733359696457425,9.343048538501803,4.961236051678375,2.395090438176017,0
-1.0435488541311961,8.788509827711787,4.707407040916025,0.5484214977272752,0
-7.70721741179999,-6.793965710229572,-9.910466768621617,4.402172432004096,1
-6.2574200471078685,-8.018942711056717,-7.799215969215742,7.247758628963243,1
2.922698823259239,4.612676875239417,-8.404816447194023,8.220156175863504,2
2.4670740426957702,3.335797873118767,-9.438946631812762,9.762337339294547,2
-6.846830195739684,-7.638604927976016,-9.068728470841778,6.399289771230399,1
4.0138535370689095,3.329390251071052,-10.13842539702049,9.251171619809035,2
3.064024898923027,4.744995858932796,-9.717827360947393,9.978054328535018,2
-7.06252363225611,-5.505233174127762,-9.484291935760545,6.52433090884845,1
2.6478082516952113,5.0466830389099,-10.180666069736004,9.521744739195467,2
2.518499422227492,3.62613484335325,-9.07681053872209,11.333351083300116,2
-7.596449511754075,-8.746646210349006,-8.92100844247871,7.201775407115419,1
1.6871624536927239,4.50378939041053,-8.034149693369177,10.25217301979211,2
4.037575345324816,5.452096016843456,-9.985505430229939,8.29592730278403,2
-2.597479671404005,11.59399546585264,3.8362042682583706,3.6122864893847995,0
2.7974557288989588,4.714491641773267,-9.354285659730802,9.149668425165437,2
-2.3889019913408513,9.52872496225707,5.351493714316991,0.8485275921028628,0
-2.9436938504850656,8.705114004729682,4.862012607861814,1.4944210622772547,0
-1.8638216734676027,10.38291768573067,3.674955375647997,2.6592211439391713,0
-6.2002539081947665,-8.028903628434602,-8.172015255726798,7.786114208352655,1
-2.2282057553177177,8.391586608377727,4.4317565858708265,1.4801687492818991,0
-9.091489102480777,-5.346675891979621,-10.262284909086155,7.056870586264289,1
-3.0489573033621116,8.235981402796009,4.835724091325783,0.9947969063257,0
-6.008329893694026,-8.226089273522696,-8.711948177089598,9.262451914556987,1
1.307619557873744,4.682731460934724,-9.266631572707452,9.566256849206706,2
-2.530099217016898,9.131613511507103,5.917543732016526,1.3815982951049022,0
-7.508890584844059,-5.346381883359447,-9.374129219688308,5.616164957905756,1
-7.344031453460658,-6.41804870002405,-8.054937247353415,7.071984029454208,1
-7.0005753397590516,-6.460577149368919,-9.72581993443811,6.886064615175293,1
-7.460150640955993,-6.291531188855337,-7.1684232522846045,7.718194445321684,1
-7.110493564996039,-5.426848929954913,-10.17693355635926,8.016441538530314,1
-6.010471126761997,-5.992818756009204,-9.601613860814592,7.361460750946305,1
0.6265110326716905,4.752800797679309,-10.31230044582656,9.202806692062863,2
-7.3449376479313235,-6.986057947580083,-6.193984409618976,5.82055258710355,1
-2.237618785857377,7.737537552378012,3.558822295819839,3.0263225372736358,0
-4.103625281847117,8.414911105244549,4.645122535946284,2.020150277705474,0
-4.502933265624206,9.388342698045893,5.867547828701394,0.7635286652495266,0
-2.8067611264127423,10.389992941509941,4.489823249195575,2.0987461374122742,0
2.896817308996698,3.5116863290726417,-10.791510969473096,8.356152630996784,2
0.04681246364703817,4.912551010428219,-11.653393160340272,9.426654624423044,2
-6.503217665053754,-7.782161147633457,-9.707990837910705,8.448957699913473,1
-7.332875600174283,-5.427642058805201,-8.51158299203369,7.623997275109532,1
1.1588066298992417,4.130248066981825,-9.570293242039504,9.870827389083292,2
-6.822614066254186,-6.61151731441269,-7.309859330223478,7.831358671788327,1
-1.8956796503223337,7.991493562999916,4.382502298804757,0.30458561006314255,0
-6.019153702791525,-7.463187031844885,-9.005449470422421,7.606102865987003,1
-8.002171997395685,-7.79761241429021,-7.820666289792507,7.595018226324351,1
-2.460337552727046,9.054877819402204,3.9378871484213462,1.3102687663897838,0
-6.855407734478512,-5.467889037860518,-8.917969147881726,7.775894711748437,1
2.6253949198130093,3.310916277173865,-7.10312019740506,9.662972354217866,2
2.7790889148511577,4.773920349934511,-10.604993242660449,9.154116569565685,2
-8.246505889566691,-7.10487499516863,-10.00844078269537,5.5215424779186835,1
1.8579650289787843,4.373544908995084,-10.581668813665901,8.382318216249908,2
-2.31013792747928,8.414069251039527,4.70968092121812,1.5878560870789717,0
3.718023112675041,6.0587402506940204,-9.431616385837426,10.42172768742523,2
-3.084835449290524,9.136295942843683,7.199963374496896,1.8771097842160822,0
-2.170701215558336,8.59899821429752,5.272660702334386,4.243862541745128,0
-4.452910704805747,-6.44714976791525,-10.215945257390247,6.758748911327761,1
2.7177027094144743,3.020443046168171,-9.699818941226894,8.593230562387324,2
-5.910169990624533,-6.452915231404262,-9.484555066479814,9.098833808108216,1
-7.785359492013889,-7.533875931924767,-9.433989050679502,8.69796100866952,1
0.017734802820871476,8.483417355278,4.150439393709879,3.0173305610098042,0
2.4582756243642216,1.6292054707012236,-8.90624062402132,9.524374946901853,2
-3.760737047243194,10.45805073227158,4.557727657835533,3.0904655155288596,0
-7.5211087863742225,-6.448187048602006,-8.037918231408328,8.077814245312277,1
-1.9185427923604408,10.12298970878123,5.460361017425465,2.48044371504803,0
-7.971561091546583,-5.989862092439438,-8.66648841684248,7.876774135483487,1
-6.596339319605128,-7.139014566980024,-8.251633955160736,6.8486192588761785,1
-2.2516472323299856,8.939840212432154,2.72110762092906,1.946655808491515,0
-7.4291843270598505,-6.020521706296145,-9.225458406425524,7.278111697566465,1
-2.1655793334842888,7.251245972835587,4.963962805622897,1.5880874035244155,0
-6.649556431959868,-6.382366504184552,-8.172403504581549,7.745109526113159,1
2.239075798626805,3.064149028288065,-10.177176940822648,8.560934612190186,2
2.8630347169937247,4.369254063274222,-10.880935461236213,8.866028480112696,2
3.2453833019595004,3.902597155551077,-9.235805145727072,8.827845676826206,2
0.7351366662799257,2.7643333708079174,-10.171909440429957,10.436575894259203,2
-2.273583064944184,9.785151322085289,3.1612925904482596,3.116923727147661,0
1.8432069498480195,4.557271337016832,-8.89545435826614,10.132834588699216,2
-7.924436385172304,-8.846466182651948,-6.782120626695688,6.2203145497770205,1
-6.039007164646717,-6.333376025074568,-9.077259855805705,6.956698503684016,1
-1.5458214938084285,9.42706705513482,5.4619389962225915,3.869962666594679,0
1.2926977650567661,4.522868873194012,-10.881451657842598,9.970587354415562,2
0.6554418715833492,4.754018829768239,-12.292701745686726,8.768312490876076,2
2.7369100255007934,2.111510277343431,-8.429236049128054,9.061942304558814,2
-6.638874011662701,-4.278426479095552,-8.272818111004467,5.562760156342885,1
-6.469864395191773,-7.741197503449517,-7.43495778651082,8.021426188037731,1
-2.3949699743907105,9.164587889660199,4.276266624014245,1.9162240602196645,0
-8.075510253186454,-6.435506925055806,-7.6416962699903594,6.713740011179321,1
1.7661204823687955,3.91995411005013,-9.65007431394408,9.87763856132595,2
-1.7875255590095152,7.885234356981092,4.115358569948327,2.46254424516865,0
3.1282006592214846,3.5975040678626655,-10.404527358625916,9.476340106209534,2
0.46080701242231625,5.664871384349908,-9.9184302080504,9.186530061308709,2
-2.44472320824263,7.03881956184445,3.700543442409347,1.8290821282191165,0
-7.008164702590201,-8.761958638773585,-9.387052664376972,7.416367816639818,1
-6.7909696001898325,-6.682793885870351,-9.455979652070361,7.007450059471654,1
-6.443067386993603,-5.976174752189752,-11.201260192177848,6.313792210788765,1
2.9738500054382184,3.1402890983606087,-9.114838215048723,9.130555952341092,2
4.206396968244632,4.731958764275425,-10.168958416637903,8.786811795851257,2
-2.452547698155643,9.543978882555052,4.56938005816901,2.4596713277669338,0
-2.015879722171861,9.199122251893195,3.7815210560468877,2.6734795633497233,0
-1.9863621350172505,8.440586124259742,4.615524243967118,4.115440042552596,0
-4.287917871957029,10.510330439687504,5.294244492582159,1.917585013030277,0
-2.147561598005116,8.369166373593197,5.001274441736515,3.511206250406701,0
-3.0264860731531225,10.423633568383902,6.938776959847352,1.6103311235010729,0
1.6224011727330385,4.430746308501643,-9.633203144206488,9.5806980738391,2
-0.8954863539941031,9.467820429712301,4.395722200937453,2.937256852229089,0
-7.893523143443808,-6.794422431872587,-9.763752382695598,7.57890667117302,1
2.972316063533821,4.404456277975308,-11.121010673973881,9.201916391851949,2
-6.25805530129522,-7.24971992931958,-8.461227362733824,7.294260101813725,1
-7.908998699333342,-8.23277987911948,-10.360686942853901,8.436211290488629,1
-7.843386117361881,-7.837260508170989,-8.494539875086124,7.274870563928252,1
2.371950282163869,2.5966487845588535,-9.492965914642642,9.134748827157637,2
-0.8805820774814583,7.63418466998343,2.936496396872947,1.9176219850441132,0
1.048921396837141,5.168584892394069,-9.252165151057723,9.170720783286479,2
-7.248904330397473,-6.736721125933696,-10.614562989534331,7.732175726979374,1
-0.7816544529520388,9.450609797872353,4.677882314396301,2.0932010106589933,0
-1.8109743094391604,9.407771513620071,5.535072056255833,2.6083414856227014,0
2.5954280481053758,2.3755850639867977,-9.947939786536413,9.699304382431627,2
2.2466398916422583,5.065469110682224,-9.8857923149578,10.710180781813833,2
-6.196298198340201,-7.089423412855308,-7.765349708869999,9.687395410118064,1
-1.8190536313416377,8.613065656312486,4.8639713180385185,1.9857620847225268,0
-0.8252699315948815,8.555401865329381,5.718559669659397,1.9346612144400248,0
4.303952071403018,3.5438098789872123,-11.12335036161631,7.518187009332122,2
-6.894937040324265,-6.300818093674859,-8.718747388221857,6.350453974617148,1
-3.348415146275389,8.705073752347108,4.971142267631666,2.948714811063091,0
-2.1009448673382782,7.311702523960481,5.6690344735537455,2.4457671663537752,0
-5.562512123811405,-6.998178120267025,-10.960182655644605,6.715700928404271,1
-7.942020719298149,-6.451802496068298,-9.025472021640558,8.309252911178566,1
-3.053580347577933,9.125208717908187,3.488885258805799,2.348867702286404,0
-3.494923669388294,9.518332643716166,4.10962121785566,1.1802968516783878,0
1.759640714548008,3.8250646105097728,-8.628005317802481,9.86068066730674,2
0.9249319158931091,2.6845266283890075,-10.327681521542987,10.59009637765346,2
0.6494407833831117,4.512931456273111,-11.566535363458762,9.445131945300256,2
1.39456632877967,3.8734126819988326,-8.169778768935915,6.910388386704806,2
-7.308871611449932,-6.291556323505227,-10.436452108519758,7.785695581580646,1
0.7051683149175907,4.9374794697643845,-10.590527133010676,8.64576180588685,2
-1.3079837008888053,8.60621075517677,2.6017543010502475,0.9650833730233279,0
0.6564760794487368,4.012482246153612,-9.085525687188756,11.19455786616685,2
-0.725204607861059,3.6617213797692783,-10.114557970601371,10.786534821448335,2
-3.1584751681187573,7.790345861436065,4.673962304487327,1.2031964528820902,0
-1.459644907733415,8.479050916637753,5.957272901862427,2.1707692886331316,0
-1.4036716900947663,10.201316433758702,5.278609058257286,0.8301647712102485,0
-1.4010148063152337,7.97438020107279,5.252652741290671,0.9197541207670759,0
1.8946455533459856,3.600843919073599,-12.517758804086219,11.45116906774155,2
0.2016969343156585,4.431508914312331,-11.500565089503727,9.329562997154417,2
-2.342745414839694,9.506737392206471,4.929047480135919,4.428469823851627,0
3.2150354002805903,2.903583400012021,-8.85692986150896,9.988619104491349,2
-2.5862993324668544,9.355438103014965,4.916569635558121,2.8003529329767556,0
2.701231524923454,4.024456066478451,-10.107706485910077,9.057289165893806,2
-6.068230636659678,-8.028372882028565,-8.01955011288115,8.861454833911257,1
3.029744208059374,2.9065288879186166,-9.403599639302868,10.336112580750541,2
-8.069039084018598,-5.237436640019983,-9.738948491283878,7.961914841107086,1
-2.740132153261428,9.71049249301174,6.488834931173447,3.0997347134884894,0
-3.0828596299329867,8.467427186957929,4.607125566012103,1.429744912806967,0
-3.0268089220889216,9.23807407983722,4.623455940155349,3.161562957388816,0
-3.1207154260446983,7.607625031350099,3.716645590117197,0.6214850783243984,0
-2.3314966221194964,7.678941769488221,5.020076687234065,2.583755429224555,0
-2.2194227661563373,11.089686926843761,5.511003539659794,1.647146151772891,0
-3.0541167098616997,9.413422242550393,4.602244133803253,3.0764715659572532,0
-6.690045574552527,-5.8790635007088055,-11.541560049635248,8.00139823502961,1
2.608204436028825,3.424681419973287,-11.003577306008138,9.616731085650832,2
0.4794987196545297,3.52869652603587,-8.991868976502198,8.763911195550483,2
-2.888325364040237,8.81070576809596,4.058197922279458,0.9584129532478651,0
2.437165735226086,4.624740086039015,-9.544795445440485,9.956336557758393,2
-7.199474714406114,-6.728351601027207,-9.673470658266034,9.413061637193476,1
1.1903453173697245,3.523168829392415,-10.403685742400071,8.331962111340662,2
-6.180798770948735,-6.459136648886557,-8.346308908643211,6.797488072831123,1
-2.52771075904514,8.725627489278184,4.962597396566191,1.145938740388409,0
2.2475643521117252,4.854174311037768,-10.85764061063065,11.100711701369491,2
-7.372750013551042,-5.436477589807133,-10.094834650915267,8.13672810224668,1
-5.996517414004111,-6.957946790288749,-9.018807670226636,10.516630483343564,1
1.6797510340064106,4.33191532691748,-10.551042679368564,9.19158576354384,2
1.9188690105738917,2.9223988533942666,-7.492466612274792,10.992639434989083,2
-7.806980325341844,-6.641740610541161,-7.863130126853581,7.824617085438549,1
0.3656770271864018,3.637003419658257,-10.323613574765904,10.11967636699723,2
-5.989428780026484,-5.844860258552194,-10.684515618874105,6.394012055306293,1
-1.8637134419116748,11.177540851503782,4.3321006012751,2.192320011604671,0
-1.4355658731929781,7.987770828787261,4.772848510374978,1.273048869001559,0
3.0178817488662055,5.864624165838947,-11.226339171519967,7.611821577885199,2
1.5564946657460128,4.010613844354213,-9.662257679692344,8.946537567080263,2
-6.857161298339224,-6.3329904781007365,-10.019140571944856,8.437844610167575,1
-3.734963286055091,7.5499112479885016,4.864330654788073,3.0202679865528865,0
-3.341553196156979,9.485701684584726,4.08765579194713,2.6061015016962426,0
-5.008603337926323,11.305228700789064,3.2503063694645054,0.3277709369838402,0
1.9348649060869945,4.709771183475407,-8.638715542719464,9.338781861967393,2
-6.710972519184542,-6.438168943706538,-9.928726834078857,8.734455295244974,1
-6.34512154267072,-5.99245416740211,-9.158995382193202,9.118734271411025,1
2.2074757716940896,4.586896420105081,-9.366020258283097,10.67706285655328,2
-6.241576089710513,-6.37926511833149,-10.639385490788749,6.780849115764681,1
-7.548699929811186,-5.840204905879871,-9.443943296372874,9.14953262904564,1
4.147071637881137,5.4927906179093124,-7.66794261193969,8.175302023684322,2
-3.9572115234689944,6.81548017157824,5.079893286281433,1.4711154595881208,0
1.2906684959556476,6.0518922410766915,-9.539001782563728,10.167036719208783,2
-2.4636257831489363,8.362685780592505,6.783822925553427,2.607088706258743,0
2.9544917991245603,3.924896268701963,-8.452689966901007,8.291903530828252,2
1.925676564849286,3.7454846279735503,-10.534056174780732,10.006443234924854,2
1.7424898924871695,3.1969137610107174,-9.082344560628085,8.669924840833273,2
-2.6704833347187593,9.41833698501286,6.526064737438632,2.147747496772571,0
3.0007223468922106,4.683594101854845,-10.69197994261432,9.06740781891233,2
0.8920965101902518,6.5731282314993305,-8.071916058830379,10.00031536363237,2
-7.069666226152765,-7.2375550160863735,-9.018719438398419,8.696371390175234,1
2.1257383641722822,6.203527596064653,-9.310951652119275,9.375918064056172,2
-2.338332184924808,8.830302791845643,4.658312769293494,2.320751389302403,0
-3.8136671235576034,9.68395867702836,5.00647708232495,1.0332898976133769,0
-6.186148279237276,-7.272122233195076,-7.778391372589389,7.9405288650754,1
-1.3197271341281096,7.786678313061329,5.237278906077959,2.67434242625163,0
-2.5288354219794313,9.566776082615469,4.863792970292763,3.337310113914576,0
2.253746157389748,4.807941093646679,-9.803977751631583,8.525235952786186,2
1.2223597281622416,2.2534494187976013,-9.981362871145352,10.399828868448447,2
-6.423739419069663,-4.715107248374863,-9.481845987016154,8.251363043579941,1
1.512493541673293,4.19589256762675,-12.07663746749694,8.739948630906039,2
3.1231216332867806,5.222822520794042,-9.056303915262008,9.759858104486902,2
1.1330594066358515,5.116752114158662,-8.712263321554158,10.870867718990867,2
1.1658019974549767,4.259121932669244,-10.852808521038916,7.605090590705309,2
